date,target_value,target_class
2021-08-10 10:00:00,0.0049175026474763,1.0
2021-08-10 11:00:00,-0.0006990722592445,0.0
2021-08-10 12:00:00,0.0006995613031453,1.0
2021-08-10 13:00:00,-0.0041943668882683,0.0
2021-08-10 14:00:00,-0.0031590085402221,0.0
2021-08-10 15:00:00,-0.0056337975197617,0.0
2021-08-10 16:00:00,0.0014164630259045,1.0
2021-08-11 10:00:00,-0.0014144594963264,0.0
2021-08-11 11:00:00,0.0077903440204518,1.0
2021-08-11 12:00:00,0.0105411508805304,1.0
2021-08-11 13:00:00,0.0076494892769005,1.0
2021-08-11 14:00:00,-0.0055210438212368,0.0
2021-08-11 15:00:00,-0.0010409014439463,0.0
2021-08-11 16:00:00,0.0104202579895975,1.0
2021-08-13 10:00:00,0.0034376205206321,1.0
2021-08-13 11:00:00,0.0051387329834153,1.0
2021-08-13 12:00:00,0.0003408394284194,1.0
2021-08-13 13:00:00,0.0040885495851823,1.0
2021-08-13 14:00:00,-0.0010179429927328,0.0
2021-08-13 15:00:00,-0.0013587267256013,0.0
2021-08-13 16:00:00,-0.0207482554733933,0.0
2021-08-16 10:00:00,-0.0003473507663711,0.0
2021-08-16 11:00:00,-0.0104239450052684,0.0
2021-08-16 12:00:00,0.0059691038983984,1.0
2021-08-16 13:00:00,0.0038394628906177,1.0
2021-08-16 14:00:00,-0.0024339253917642,0.0
2021-08-16 15:00:00,-0.0045312326836979,0.0
2021-08-16 16:00:00,-0.0479691511730762,0.0
2021-08-17 10:00:00,0.0047811385882015,1.0
2021-08-17 11:00:00,-0.0102488573361851,0.0
2021-08-17 12:00:00,-0.0170118704233158,0.0
2021-08-17 13:00:00,0.0075244832021643,1.0
2021-08-17 14:00:00,0.002240457968782,1.0
2021-08-17 15:00:00,0.0670640546507967,1.0
2021-08-17 16:00:00,-0.0590083331956988,0.0
2021-08-18 10:00:00,-0.0025974619736973,0.0
2021-08-18 11:00:00,0.0003720323360885,1.0
2021-08-18 12:00:00,0.0029750809044957,1.0
2021-08-18 13:00:00,0.0096403498517367,1.0
2021-08-18 14:00:00,-0.0055086162707279,0.0
2021-08-18 15:00:00,-0.0077547668044422,0.0
2021-08-18 16:00:00,-0.0189802833253797,0.0
2021-08-19 10:00:00,0.0022761557114236,1.0
2021-08-19 11:00:00,0.0030280061875487,1.0
2021-08-19 12:00:00,0.0083018608813014,1.0
2021-08-19 13:00:00,-0.0003742600725604,0.0
2021-08-19 14:00:00,-0.0059902603106086,0.0
2021-08-19 15:00:00,0.0033898363530746,1.0
2021-08-19 16:00:00,-0.013888849112682,0.0
2021-08-20 10:00:00,0.0015226116285387,1.0
2021-08-20 11:00:00,0.0049411277367572,1.0
2021-08-20 12:00:00,0.0045385374228792,1.0
2021-08-20 13:00:00,-0.0086596214932631,0.0
2021-08-20 14:00:00,0.0003798036046644,1.0
2021-08-20 15:00:00,0.0098709273870787,1.0
2021-08-20 16:00:00,0.0221804565461172,1.0
2021-08-23 10:00:00,0.0011033019017154,1.0
2021-08-23 11:00:00,-0.002939012701106,0.0
2021-08-23 12:00:00,0.0025792076786455,1.0
2021-08-23 13:00:00,-0.0014700113753968,0.0
2021-08-23 14:00:00,-0.0007361228453259,0.0
2021-08-23 15:00:00,-0.0014732599904501,0.0
2021-08-23 16:00:00,0.0106971228937555,1.0
2021-08-24 10:00:00,0.0003649718620823,1.0
2021-08-24 11:00:00,-0.0021889626514554,0.0
2021-08-24 12:00:00,0.0,0.0
2021-08-24 13:00:00,0.0007312781530059,1.0
2021-08-24 14:00:00,0.0010960459765085,1.0
2021-08-24 15:00:00,0.0080292417432858,1.0
2021-08-24 16:00:00,-0.0039826432660822,0.0
2021-08-25 10:00:00,0.001090537491672,1.0
2021-08-25 11:00:00,-0.0014524660202458,0.0
2021-08-25 12:00:00,-0.0007272893732244,0.0
2021-08-25 13:00:00,0.0021834561241091,1.0
2021-08-25 14:00:00,0.0101669851121539,1.0
2021-08-25 15:00:00,-0.0050323289426377,0.0
2021-08-25 16:00:00,0.0050577813621721,1.0
2021-08-26 10:00:00,-0.0035945500563155,0.0
2021-08-26 11:00:00,0.0014430345064286,1.0
2021-08-26 12:00:00,-0.0003602387896033,0.0
2021-08-26 13:00:00,-0.0050450230503942,0.0
2021-08-26 14:00:00,0.0003621958949935,1.0
2021-08-26 15:00:00,-0.0028964489962077,0.0
2021-08-26 16:00:00,0.0116194511323997,1.0
2021-08-27 10:00:00,0.0064608866199702,1.0
2021-08-27 11:00:00,0.0039229208063977,1.0
2021-08-27 12:00:00,0.0042629073129507,1.0
2021-08-27 13:00:00,-0.0014149598471746,0.0
2021-08-27 14:00:00,0.0031881032251961,1.0
2021-08-27 15:00:00,0.0049434813261677,1.0
2021-08-27 16:00:00,-0.0035136499416,0.0
2021-08-30 10:00:00,0.0084626151605429,1.0
2021-08-30 11:00:00,-0.0017482917392398,0.0
2021-08-30 12:00:00,0.0007005414465199,1.0
2021-08-30 13:00:00,-0.0077003610677093,0.0
2021-08-30 14:00:00,0.0024691250046675,1.0
2021-08-30 15:00:00,-0.001055618809464,0.0
2021-08-30 16:00:00,-0.0186685026661229,0.0
2021-08-31 10:00:00,-0.0010768372572956,0.0
2021-08-31 11:00:00,-0.0064678514433788,0.0
2021-08-31 12:00:00,-0.0094032633804302,0.0
2021-08-31 13:00:00,-0.0032858763999062,0.0
2021-08-31 14:00:00,-0.0007325476547226,0.0
2021-08-31 15:00:00,0.0,0.0
2021-08-31 16:00:00,-0.0051320122240906,0.0
2021-09-01 10:00:00,-0.0051584153572913,0.0
2021-09-01 11:00:00,-0.0125925982439959,0.0
2021-09-01 12:00:00,0.0041260544253993,1.0
2021-09-01 13:00:00,0.0048561508608007,1.0
2021-09-01 14:00:00,0.0011152671773584,1.0
2021-09-01 15:00:00,0.0022279786580934,1.0
2021-09-01 16:00:00,-0.0014819936464584,0.0
2021-09-02 10:00:00,0.0100184988041382,1.0
2021-09-02 11:00:00,-0.0073474967169706,0.0
2021-09-02 12:00:00,-0.0037009763055348,0.0
2021-09-02 13:00:00,-0.0014859181060169,0.0
2021-09-02 14:00:00,-0.0048362784533246,0.0
2021-09-02 15:00:00,-0.0067289833710572,0.0
2021-09-02 16:00:00,-0.000752745878562,0.0
2021-09-03 10:00:00,-0.0109227501511149,0.0
2021-09-03 11:00:00,0.0011424480725064,1.0
2021-09-03 12:00:00,-0.0034233605726021,0.0
2021-09-03 13:00:00,-0.0022901286848772,0.0
2021-09-03 14:00:00,0.0072685745407037,1.0
2021-09-03 15:00:00,-0.0064565163990328,0.0
2021-09-03 16:00:00,0.0110856619731989,1.0
2021-09-06 10:00:00,0.0090737150924562,1.0
2021-09-06 11:00:00,-0.0022480843795582,0.0
2021-09-06 12:00:00,-0.0011265032009866,0.0
2021-09-06 13:00:00,-0.0007518968976258,0.0
2021-09-06 14:00:00,-0.0041384729370693,0.0
2021-09-06 15:00:00,-0.0018889020913316,0.0
2021-09-06 16:00:00,-0.0151400309377434,0.0
2021-09-08 10:00:00,-0.0188316588200505,0.0
2021-09-08 11:00:00,0.0050920155609162,1.0
2021-09-08 12:00:00,-0.0003897205355143,0.0
2021-09-08 13:00:00,-0.0031189054540282,0.0
2021-09-08 14:00:00,-0.0097770826352651,0.0
2021-09-08 15:00:00,-0.0126382187472786,0.0
2021-09-08 16:00:00,-0.0023999786376953,0.0
2021-09-09 10:00:00,-0.0156375817420088,0.0
2021-09-09 11:00:00,-0.0085539344602358,0.0
2021-09-09 12:00:00,0.01232535888167,1.0
2021-09-09 13:00:00,-0.0101461041474306,0.0
2021-09-09 14:00:00,-0.001229962281574,0.0
2021-09-09 15:00:00,0.0472085217453401,1.0
2021-09-09 16:00:00,0.0050960078243911,1.0
2021-09-10 10:00:00,-0.0027300973670257,0.0
2021-09-10 11:00:00,0.003519755716153,1.0
2021-09-10 12:00:00,0.001558882142058,1.0
2021-09-10 13:00:00,-0.0073930166699295,0.0
2021-09-10 14:00:00,0.0,0.0
2021-09-10 15:00:00,-0.0023519978598218,0.0
2021-09-10 16:00:00,0.0216109713388088,1.0
2021-09-13 10:00:00,0.0049999677217924,1.0
2021-09-13 11:00:00,0.0057405867086337,1.0
2021-09-13 12:00:00,-0.0045662418606547,0.0
2021-09-13 13:00:00,0.001529086993909,1.0
2021-09-13 14:00:00,0.0061068642272112,1.0
2021-09-13 15:00:00,-0.003414269745978,0.0
2021-09-13 16:00:00,-0.0144652098018113,0.0
2021-09-14 10:00:00,-0.0038624363259383,0.0
2021-09-14 11:00:00,0.0085304112270132,1.0
2021-09-14 12:00:00,0.0015378319041416,1.0
2021-09-14 13:00:00,-0.0011515846516493,0.0
2021-09-14 14:00:00,-0.0015373141746202,0.0
2021-09-14 15:00:00,-0.0007698405741368,0.0
2021-09-14 16:00:00,0.0142527292866778,1.0
2021-09-15 10:00:00,-0.0049373019803754,0.0
2021-09-15 11:00:00,-0.0003816881141461,0.0
2021-09-15 12:00:00,-0.0045819334397243,0.0
2021-09-15 13:00:00,0.0065209082579198,1.0
2021-09-15 14:00:00,0.0011433188607923,1.0
2021-09-15 15:00:00,-0.0022840263511789,0.0
2021-09-15 16:00:00,-0.0217474137632417,0.0
2021-09-16 10:00:00,0.0042901955136538,1.0
2021-09-16 11:00:00,0.0011650752095342,1.0
2021-09-16 12:00:00,0.0031031777182028,1.0
2021-09-16 13:00:00,0.0027068713523619,1.0
2021-09-16 14:00:00,0.0038565514960586,1.0
2021-09-16 15:00:00,0.0003841808919722,1.0
2021-09-16 16:00:00,-0.0280338488448235,0.0
2021-09-17 10:00:00,-0.0039510226621809,0.0
2021-09-17 11:00:00,-0.0023799868354352,0.0
2021-09-17 12:00:00,-0.0027832881067978,0.0
2021-09-17 13:00:00,-0.0015948567902864,0.0
2021-09-17 14:00:00,0.0023961447183964,1.0
2021-09-17 15:00:00,-0.0119522366474009,0.0
2021-09-17 16:00:00,-0.0185483507509647,0.0
2021-09-20 10:00:00,-0.0028759118482082,0.0
2021-09-20 11:00:00,-0.0135970299745293,0.0
2021-09-20 12:00:00,0.0020885228047267,1.0
2021-09-20 13:00:00,0.0025010198630603,1.0
2021-09-20 14:00:00,0.001247429837722,1.0
2021-09-20 15:00:00,0.0207641196671168,1.0
2021-09-20 16:00:00,0.009357182382027,1.0
2021-09-21 10:00:00,-0.0044336439085349,0.0
2021-09-21 11:00:00,0.0178137090331258,1.0
2021-09-21 12:00:00,0.0003977815880915,1.0
2021-09-21 13:00:00,-0.0003976234208158,0.0
2021-09-21 14:00:00,0.0015911263523662,1.0
2021-09-21 15:00:00,0.0011913732697894,1.0
2021-09-21 16:00:00,0.0273701134119677,1.0
2021-09-22 10:00:00,-0.003861018646432,0.0
2021-09-22 11:00:00,0.0062015446567253,1.0
2021-09-22 12:00:00,-0.0003851433700235,0.0
2021-09-22 13:00:00,0.0026974833435915,1.0
2021-09-22 14:00:00,-0.003843212133376,0.0
2021-09-22 15:00:00,-0.0003858112983179,0.0
2021-09-22 16:00:00,0.020841409444519,1.0
2021-09-23 10:00:00,0.0007560888407631,1.0
2021-09-23 11:00:00,0.0045334658989908,1.0
2021-09-23 12:00:00,0.0075216533204867,1.0
2021-09-23 13:00:00,-0.0011198464210621,0.0
2021-09-23 14:00:00,-0.0003737006276646,0.0
2021-09-23 15:00:00,0.0007476806640625,1.0
2021-09-23 16:00:00,0.0033619779995852,1.0
2021-09-24 10:00:00,-0.0029784036443848,0.0
2021-09-24 11:00:00,0.0070947954382887,1.0
2021-09-24 12:00:00,-0.0018538835125511,0.0
2021-09-24 13:00:00,-0.0037147244125674,0.0
2021-09-24 14:00:00,0.0041014396570926,1.0
2021-09-24 15:00:00,0.0007426831614194,1.0
2021-09-24 16:00:00,0.016697545189299,1.0
2021-09-27 10:00:00,-0.0007299437241652,0.0
2021-09-27 11:00:00,-0.0007304072691024,0.0
2021-09-27 12:00:00,-0.0003655054334337,0.0
2021-09-27 13:00:00,-0.0073126420530127,0.0
2021-09-27 14:00:00,-0.0084714381387819,0.0
2021-09-27 15:00:00,0.0081723370256685,1.0
2021-09-27 16:00:00,0.0191599288672792,1.0
2021-09-28 10:00:00,-0.0169920215454544,0.0
2021-09-28 11:00:00,0.0033100460029471,1.0
2021-09-28 12:00:00,-0.0051320122240906,0.0
2021-09-28 13:00:00,-0.0088430278745585,0.0
2021-09-28 14:00:00,0.004832753530066,1.0
2021-09-28 15:00:00,-0.0033296393008364,0.0
2021-09-28 16:00:00,0.0096510847708835,1.0
2021-09-29 10:00:00,0.005882347166332,1.0
2021-09-29 11:00:00,0.0010964465872684,1.0
2021-09-29 12:00:00,-0.0014603508240248,0.0
2021-09-29 13:00:00,-0.0018281953825147,0.0
2021-09-29 14:00:00,-0.0014651651756973,0.0
2021-09-29 15:00:00,0.0033015462887828,1.0
2021-09-29 16:00:00,-0.0007312781530059,0.0
2021-09-30 10:00:00,-0.0051225536055343,0.0
2021-09-30 11:00:00,0.0099300678599414,1.0
2021-09-30 12:00:00,-0.0036416051513141,0.0
2021-09-30 13:00:00,-0.0007310108668674,0.0
2021-09-30 14:00:00,-0.0003657728173381,0.0
2021-09-30 15:00:00,-0.0047566469494877,0.0
2021-09-30 16:00:00,0.0095587615529575,1.0
2021-10-01 10:00:00,-0.0003641049477987,0.0
2021-10-01 11:00:00,0.0018214657803599,1.0
2021-10-01 12:00:00,0.0050908868963068,1.0
2021-10-01 13:00:00,0.0090448627178201,1.0
2021-10-01 14:00:00,-0.0050196985554759,0.0
2021-10-01 15:00:00,0.0079279031839454,1.0
2021-10-01 16:00:00,0.0185913646953648,1.0
2021-10-04 10:00:00,-0.0077219836827628,0.0
2021-10-04 11:00:00,0.0060134444124941,1.0
2021-10-04 12:00:00,0.0014064348603233,1.0
2021-10-04 13:00:00,0.0049157759567182,1.0
2021-10-04 14:00:00,0.0013975893433195,1.0
2021-10-04 15:00:00,0.0013957053642816,1.0
2021-10-04 16:00:00,0.0146341486107657,1.0
2021-10-05 10:00:00,0.0051510856527234,1.0
2021-10-05 11:00:00,0.0051246879461692,1.0
2021-10-05 12:00:00,-0.0067981224480218,0.0
2021-10-05 13:00:00,-0.0017111306719878,0.0
2021-10-05 14:00:00,0.0075419716413811,1.0
2021-10-05 15:00:00,0.0003402595811334,1.0
2021-10-05 16:00:00,-0.0244897728808368,0.0
2021-10-06 10:00:00,0.0048814291547678,1.0
2021-10-06 11:00:00,-0.002428858277774,0.0
2021-10-06 12:00:00,-0.0059130461319634,0.0
2021-10-06 13:00:00,0.0024492545490233,1.0
2021-10-06 14:00:00,-0.0003490481331583,0.0
2021-10-06 15:00:00,0.0017458500514928,1.0
2021-10-06 16:00:00,-0.0101080833087849,0.0
2021-10-07 10:00:00,0.0144366145394096,1.0
2021-10-07 11:00:00,0.0027768110096852,1.0
2021-10-07 12:00:00,0.0010384453886922,1.0
2021-10-07 13:00:00,-0.0055324981670127,0.0
2021-10-07 14:00:00,0.000347713101608,1.0
2021-10-07 15:00:00,-0.0010427767176977,0.0
2021-10-07 16:00:00,0.016701445583124,1.0
2021-10-08 10:00:00,-0.0010266522930122,0.0
2021-10-08 11:00:00,-0.0071942784508095,0.0
2021-10-08 12:00:00,0.0,0.0
2021-10-08 13:00:00,-0.0034506688422815,0.0
2021-10-08 14:00:00,0.0058864294056106,1.0
2021-10-08 15:00:00,0.0006884839342149,1.0
2021-10-08 16:00:00,0.0244238389843429,1.0
2021-10-11 10:00:00,-0.0033579710934852,0.0
2021-10-11 11:00:00,-0.002021545327677,0.0
2021-10-11 12:00:00,-0.0043889623373352,0.0
2021-10-11 13:00:00,-0.0044082455671607,0.0
2021-10-11 14:00:00,0.002043578497789,1.0
2021-10-11 15:00:00,-0.0061182972368794,0.0
2021-10-11 16:00:00,0.0023939704299642,1.0
2021-10-13 10:00:00,0.0013647531987786,1.0
2021-10-13 11:00:00,0.0051107194746402,1.0
2021-10-13 12:00:00,0.0050847328315348,1.0
2021-10-13 13:00:00,-0.0037099057139342,0.0
2021-10-13 14:00:00,0.0010155307504104,1.0
2021-10-13 15:00:00,0.0016909416613193,1.0
2021-10-13 16:00:00,0.0124915233423856,1.0
2021-10-14 10:00:00,0.0016672605798861,1.0
2021-10-14 11:00:00,-0.0026631767182582,0.0
2021-10-14 12:00:00,-0.0010012943996524,0.0
2021-10-14 13:00:00,-0.0083528231690919,0.0
2021-10-14 14:00:00,0.0010107405319548,1.0
2021-10-14 15:00:00,-0.0023560988549743,0.0
2021-10-14 16:00:00,0.0026990528121935,1.0
2021-10-15 10:00:00,-0.0047106121427643,0.0
2021-10-15 11:00:00,0.0037187495143773,1.0
2021-10-15 12:00:00,-0.0030313287628489,0.0
2021-10-15 13:00:00,0.0020270089584168,1.0
2021-10-15 14:00:00,-0.0003371621353094,0.0
2021-10-15 15:00:00,-0.0033726941907693,0.0
2021-10-15 16:00:00,-0.0037224604346173,0.0
2021-10-18 10:00:00,-0.0074728674154954,0.0
2021-10-18 11:00:00,0.0037645658089147,1.0
2021-10-18 12:00:00,0.0064780270900735,1.0
2021-10-18 13:00:00,-0.0027100244737636,0.0
2021-10-18 14:00:00,0.0027173886635465,1.0
2021-10-18 15:00:00,-0.0271003093497169,0.0
2021-10-19 10:00:00,-0.0087047355841597,0.0
2021-10-19 11:00:00,0.0028099728006854,1.0
2021-10-19 12:00:00,-0.0010507453624704,0.0
2021-10-19 13:00:00,0.0010518505895993,1.0
2021-10-19 14:00:00,-0.0140104948938504,0.0
2021-10-19 15:00:00,0.0081704989468249,1.0
2021-10-20 10:00:00,-0.0003523016853018,0.0
2021-10-20 11:00:00,0.0031723032279504,1.0
2021-10-20 12:00:00,0.0014055135915014,1.0
2021-10-20 13:00:00,-0.000350885223924,0.0
2021-10-20 14:00:00,0.0021059833774799,1.0
2021-10-20 15:00:00,-0.0227670625534206,0.0
2021-10-21 10:00:00,-0.0043010370439241,0.0
2021-10-21 11:00:00,-0.0039597050983675,0.0
2021-10-21 12:00:00,0.0021683941372225,1.0
2021-10-21 13:00:00,-0.0216372301252962,0.0
2021-10-21 14:00:00,0.0070033372626263,1.0
2021-10-21 15:00:00,-0.0215959062656821,0.0
2021-10-22 10:00:00,-0.0273101217634833,0.0
2021-10-22 11:00:00,0.0076923370361328,1.0
2021-10-22 12:00:00,0.0087786082266709,1.0
2021-10-22 13:00:00,0.0087022148914348,1.0
2021-10-22 14:00:00,0.0210052314008823,1.0
2021-10-22 15:00:00,0.0407788625404916,1.0
2021-10-25 10:00:00,0.0063536994585435,1.0
2021-10-25 11:00:00,-0.0038583167123277,0.0
2021-10-25 12:00:00,0.0,0.0
2021-10-25 13:00:00,0.0014084829600222,1.0
2021-10-25 14:00:00,0.0182840555784211,1.0
2021-10-25 15:00:00,0.0027624942535851,1.0
2021-10-26 10:00:00,-0.0075757993721512,0.0
2021-10-26 11:00:00,0.0020818690693171,1.0
2021-10-26 12:00:00,-0.0003462022792156,0.0
2021-10-26 13:00:00,0.0,0.0
2021-10-26 14:00:00,0.0017318751509214,1.0
2021-10-26 15:00:00,-0.0024204597039956,0.0
2021-10-27 10:00:00,-0.005545921847366,0.0
2021-10-27 11:00:00,0.0069710300407073,1.0
2021-10-27 12:00:00,0.0,0.0
2021-10-27 13:00:00,0.0010384453886922,1.0
2021-10-27 14:00:00,-0.0065698663055454,0.0
2021-10-27 15:00:00,0.0083536294793646,1.0
2021-10-28 10:00:00,-0.0138073741115305,0.0
2021-10-28 11:00:00,0.0066503512806141,1.0
2021-10-28 12:00:00,-0.0027816384933724,0.0
2021-10-28 13:00:00,0.0083681927672383,1.0
2021-10-28 14:00:00,0.0062240769260346,1.0
2021-10-28 15:00:00,-0.0450171631879621,0.0
2021-10-29 10:00:00,0.0118747719623741,1.0
2021-10-29 11:00:00,-0.0074680293582457,0.0
2021-10-29 12:00:00,-0.0035829588683784,0.0
2021-10-29 13:00:00,0.0017979556047964,1.0
2021-10-29 14:00:00,-0.0193826598599103,0.0
2021-10-29 15:00:00,0.0161054370048538,1.0
2021-11-01 10:00:00,-0.0046830355563175,0.0
2021-11-01 11:00:00,0.0065146692234205,1.0
2021-11-01 12:00:00,0.0089895722690021,1.0
2021-11-01 13:00:00,0.0010691620533322,1.0
2021-11-01 14:00:00,0.0042719448641124,1.0
2021-11-01 15:00:00,-0.0311945831026621,0.0
2021-11-03 10:00:00,0.0047566469494879,1.0
2021-11-03 11:00:00,0.0105608494244753,1.0
2021-11-03 12:00:00,-0.014774769276112,0.0
2021-11-03 13:00:00,-0.0065837711840225,0.0
2021-11-03 14:00:00,0.0011045908252598,1.0
2021-11-03 15:00:00,-0.0169180206982747,0.0
2021-11-04 10:00:00,-0.0198278633884531,0.0
2021-11-04 11:00:00,0.0053434879989191,1.0
2021-11-04 12:00:00,-0.0068337245304873,0.0
2021-11-04 13:00:00,-0.007645289147784,0.0
2021-11-04 14:00:00,-0.0011555770552711,0.0
2021-11-04 15:00:00,0.016968782448097,1.0
2021-11-05 10:00:00,-0.0140311273211227,0.0
2021-11-05 11:00:00,-0.0015384967510516,0.0
2021-11-05 12:00:00,0.0011556505278711,1.0
2021-11-05 13:00:00,-0.003462876236263,0.0
2021-11-05 14:00:00,-0.0007722184578475,0.0
2021-11-05 15:00:00,0.0069551897609276,1.0
2021-11-08 10:00:00,0.0199539703921809,1.0
2021-11-08 11:00:00,-0.0079006427793613,0.0
2021-11-08 12:00:00,-0.0007584549536272,0.0
2021-11-08 13:00:00,-0.0037950808357501,0.0
2021-11-08 14:00:00,-0.0045714605422246,0.0
2021-11-08 15:00:00,0.0221967065569947,1.0
2021-11-09 10:00:00,-0.0033694589413736,0.0
2021-11-09 11:00:00,0.0003755943357621,1.0
2021-11-09 12:00:00,0.0018776247084095,1.0
2021-11-09 13:00:00,-0.0026236766875389,0.0
2021-11-09 14:00:00,0.000751542651497,1.0
2021-11-09 15:00:00,0.0041307027344419,1.0
2021-11-10 10:00:00,0.0041137102203858,1.0
2021-11-10 11:00:00,-0.0018622399887817,0.0
2021-11-10 12:00:00,0.0018657143967391,1.0
2021-11-10 13:00:00,-0.0033519609426151,0.0
2021-11-10 14:00:00,-0.0190583043542503,0.0
2021-11-10 15:00:00,0.0091428484235491,1.0
2021-11-11 11:00:00,-0.000377509587325,0.0
2021-11-11 12:00:00,0.0018882607731705,1.0
2021-11-11 13:00:00,-0.0064078428908417,0.0
2021-11-11 14:00:00,0.0022761557114236,1.0
2021-11-11 15:00:00,0.0276305654855522,1.0
2021-11-16 10:00:00,-0.0103130306899074,0.0
2021-11-16 11:00:00,-0.0003721707692407,0.0
2021-11-16 12:00:00,0.0104243772499756,1.0
2021-11-16 13:00:00,0.0040530807968077,1.0
2021-11-16 14:00:00,0.0066055157862672,1.0
2021-11-16 15:00:00,-0.0142179870692472,0.0
2021-11-17 10:00:00,0.0096153222163504,1.0
2021-11-17 11:00:00,0.0032967089781348,1.0
2021-11-17 12:00:00,-0.0062066476846363,0.0
2021-11-17 13:00:00,-0.0025716273545189,0.0
2021-11-17 14:00:00,-0.0110496958112586,0.0
2021-11-17 15:00:00,-0.0137802917682172,0.0
2021-11-18 10:00:00,-0.0049093339506766,0.0
2021-11-18 11:00:00,-0.0060721003831417,0.0
2021-11-18 12:00:00,0.0003818338555905,1.0
2021-11-18 13:00:00,0.0022900558853133,1.0
2021-11-18 14:00:00,0.008377734632025,1.0
2021-11-18 15:00:00,0.0173716389642519,1.0
2021-11-23 10:00:00,0.0089086772962292,1.0
2021-11-23 11:00:00,-0.0044150418648283,0.0
2021-11-23 12:00:00,0.0103474017801779,1.0
2021-11-23 13:00:00,0.0036576584093492,1.0
2021-11-23 14:00:00,0.0185860138103437,1.0
2021-11-23 15:00:00,-0.0118067948013661,0.0
2021-11-24 10:00:00,0.0166545644639966,1.0
2021-11-24 11:00:00,0.0,0.0
2021-11-24 12:00:00,-0.0010684005244664,0.0
2021-11-24 13:00:00,0.0039215904935294,1.0
2021-11-24 14:00:00,0.0,0.0
2021-11-24 15:00:00,0.0248579817731702,1.0
2021-11-25 10:00:00,0.0152459673390017,1.0
2021-11-25 11:00:00,0.0054607457876563,1.0
2021-11-25 12:00:00,-0.0010182885345941,0.0
2021-11-25 13:00:00,0.0016989207115893,1.0
2021-11-25 14:00:00,-0.002374480865372,0.0
2021-11-25 15:00:00,-0.0129207467779037,0.0
2021-11-26 10:00:00,-0.016879082312374,0.0
2021-11-26 11:00:00,-0.0077085218516385,0.0
2021-11-26 12:00:00,-0.0024717406630838,0.0
2021-11-26 13:00:00,0.0102655191337113,1.0
2021-11-26 14:00:00,-0.0007007868648242,0.0
2021-11-26 15:00:00,0.0245441390026437,1.0
2021-11-29 10:00:00,-0.0085557839108415,0.0
2021-11-29 11:00:00,0.0079392977230392,1.0
2021-11-29 12:00:00,-0.0003424735828955,0.0
2021-11-29 13:00:00,0.0082219858419716,1.0
2021-11-29 14:00:00,0.0125721688089719,1.0
2021-11-29 15:00:00,-0.0120804936986448,0.0
2021-11-30 10:00:00,-0.0057744590084936,0.0
2021-11-30 11:00:00,-0.0010249636548109,0.0
2021-11-30 12:00:00,-0.0068399061954976,0.0
2021-11-30 13:00:00,0.0,0.0
2021-11-30 14:00:00,0.007575733692104,1.0
2021-11-30 15:00:00,0.0413533518457831,1.0
2021-12-01 10:00:00,-0.0082047917831894,0.0
2021-12-01 11:00:00,0.0072799876142255,1.0
2021-12-01 12:00:00,-0.0062418045572973,0.0
2021-12-01 13:00:00,-0.0102479162295002,0.0
2021-12-01 14:00:00,-0.010354087099577,0.0
2021-12-01 15:00:00,-0.0894363717039575,0.0
2021-12-02 10:00:00,0.0085248163876456,1.0
2021-12-02 11:00:00,0.0154355049770515,1.0
2021-12-02 12:00:00,0.0,0.0
2021-12-02 13:00:00,0.0104958713114668,1.0
2021-12-02 14:00:00,0.0014326292288471,1.0
2021-12-02 15:00:00,0.0228898897694345,1.0
2021-12-03 10:00:00,-0.002797200092273,0.0
2021-12-03 11:00:00,0.0003506391557266,1.0
2021-12-03 12:00:00,0.001051481898874,1.0
2021-12-03 13:00:00,0.0045518582124015,1.0
2021-12-03 14:00:00,0.0010456179413891,1.0
2021-12-03 15:00:00,0.0111421173336887,1.0
2021-12-06 10:00:00,0.0020660972469288,1.0
2021-12-06 11:00:00,0.0017181868180451,1.0
2021-12-06 12:00:00,-0.0013721786861805,0.0
2021-12-06 13:00:00,0.0017175965651738,1.0
2021-12-06 14:00:00,-0.0058299066249491,0.0
2021-12-06 15:00:00,-0.0020696607939321,0.0
2021-12-07 10:00:00,0.0038023024262423,1.0
2021-12-07 11:00:00,0.0079200941799333,1.0
2021-12-07 12:00:00,-0.0013666182064145,0.0
2021-12-07 13:00:00,0.004789644173438,1.0
2021-12-07 14:00:00,-0.0037453390265014,0.0
2021-12-07 15:00:00,0.0112781927930512,1.0
2021-12-08 10:00:00,0.0081108404826137,1.0
2021-12-08 11:00:00,-0.011397926699882,0.0
2021-12-08 12:00:00,0.0027127814285168,1.0
2021-12-08 13:00:00,-0.0050726959783001,0.0
2021-12-08 14:00:00,0.0044187342090238,1.0
2021-12-08 15:00:00,-0.0115059276266062,0.0
2021-12-09 12:00:00,0.0030811419174514,1.0
2021-12-09 13:00:00,0.0047782013871175,1.0
2021-12-09 14:00:00,-0.0044157970705483,0.0
2021-12-09 15:00:00,0.01978846585719,1.0
2021-12-10 10:00:00,-0.0113750471572656,0.0
2021-12-10 11:00:00,-0.0003383526832942,0.0
2021-12-10 12:00:00,0.0037237203653948,1.0
2021-12-10 13:00:00,-0.001011763227077,0.0
2021-12-10 14:00:00,-0.0013504697634701,0.0
2021-12-10 15:00:00,0.0128464895789963,1.0
2021-12-13 10:00:00,-0.0080106735130893,0.0
2021-12-13 11:00:00,-0.0057200565350468,0.0
